../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_016_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_016_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_019_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_019_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_019_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_019_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_019_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_019_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_022_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_022_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_022_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_022_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_004_022_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_004_022_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_001_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_001_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_001_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_001_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_002_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_002_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_002_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_002_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_002_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_002_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_002_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_002_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_004_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_004_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_004_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_004_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_005_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_005_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_005_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_005_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_005_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_005_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_006_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_006_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_011_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_011_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_011_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_011_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_011_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_011_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_012_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_012_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_012_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_012_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_012_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_012_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_012_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_012_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_015_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_015_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_016_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_016_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_022_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_022_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_022_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_022_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_017_022_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_017_022_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_001_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_001_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_001_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_001_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_001_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_001_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_002_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_002_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_002_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_002_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_004_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_004_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_004_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_004_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_005_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_005_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_005_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_005_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_005_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_005_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_006_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_006_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_006_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_006_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_006_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_006_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_006_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_006_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_007_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_007_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_007_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_007_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_009_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_009_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_011_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_011_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_011_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_011_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_011_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_011_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_011_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_011_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_012_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_012_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_012_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_012_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_015_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_015_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_015_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_015_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_015_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_015_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_018_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_018_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_018_018_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_018_018_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_001_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_001_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_001_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_001_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_001_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_001_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_001_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_001_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_002_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_002_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_002_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_002_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_003_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_003_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_003_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_003_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_003_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_003_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_003_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_003_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_004_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_004_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_004_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_004_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_004_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_004_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_005_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_005_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_005_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_005_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_006_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_006_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_006_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_006_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_007_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_007_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_007_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_007_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_011_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_011_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_011_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_011_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_011_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_011_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_014_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_014_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_014_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_014_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_015_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_015_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_015_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_015_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_015_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_015_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_016_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_016_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_016_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_016_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_020_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_020_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_020_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_020_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_020_020_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_020_020_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_001_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_001_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_001_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_001_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_002_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_002_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_002_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_002_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_004_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_004_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_004_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_004_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_004_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_004_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_004_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_004_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_005_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_005_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_005_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_005_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_005_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_005_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_006_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_006_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_006_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_006_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_006_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_006_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_009_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_009_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_010_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_010_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_010_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_010_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_011_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_011_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_011_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_011_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_012_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_012_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_012_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_012_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_012_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_012_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_015_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_015_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_015_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_015_r0c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_015_r1c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_015_r1c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_015_r1c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_015_r1c1.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_018_r0c0.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_018_r0c0.tif
../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/RGB/JAX_022_018_r0c1.tif,../../datasets/dfc2019/extraidos_v2/dividido_v2/treino/Truth/JAX_022_018_r0c1.tif
